TimeStamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Quat_1,Quat_2,Quat_3,Quat_4
6.98918,0.8216552,0.05285644,-0.5913085,3.089905,-1.385689,-0.5226135, 0.07263536, -0.7311969, -0.5672019, -0.2217298
6.991761,0.8216552,0.05285644,-0.5913085,3.089905,-1.385689,-0.5226135, 0.07263536, -0.7311969, -0.5672019, -0.2217298
6.994229,0.8216552,0.05285644,-0.5913085,3.089905,-1.385689,-0.5226135, 0.07263536, -0.7311969, -0.5672019, -0.2217298
6.997272,0.8084716,0.08312987,-0.5581054,0.4806519,2.855301,0.5750656, 0.07287348, -0.72385, -0.5743614, -0.226267
7.000832,0.7957762,0.08068846,-0.5478515,-3.088951,1.955032,0.8497238, 0.07287348, -0.72385, -0.5743614, -0.226267
7.003995,0.7957762,0.08068846,-0.5478515,-3.088951,1.955032,0.8497238, 0.07287348, -0.72385, -0.5743614, -0.226267
7.007061,0.7957762,0.08068846,-0.5478515,-3.088951,1.955032,0.8497238, 0.07287348, -0.72385, -0.5743614, -0.226267
7.009943,0.7957762,0.08068846,-0.5478515,-3.088951,1.955032,0.8497238, 0.07287348, -0.72385, -0.5743614, -0.226267
7.013956,0.7957762,0.08068846,-0.5478515,-3.088951,1.955032,0.8497238, 0.07287348, -0.72385, -0.5743614, -0.226267
7.018542,0.7957762,0.08068846,-0.5478515,-3.088951,1.955032,0.8497238, 0.07287348, -0.72385, -0.5743614, -0.226267
7.028345,0.7957762,0.08068846,-0.5478515,-3.088951,1.955032,0.8497238, 0.07287348, -0.72385, -0.5743614, -0.226267
7.03762,0.7957762,0.08068846,-0.5478515,-3.088951,1.955032,0.8497238, 0.07287348, -0.72385, -0.5743614, -0.226267
7.040951,0.7957762,0.08068846,-0.5478515,-3.088951,1.955032,0.8497238, 0.07287348, -0.72385, -0.5743614, -0.226267
7.04433,0.7957762,0.08068846,-0.5478515,-3.088951,1.955032,0.8497238, 0.07287348, -0.72385, -0.5743614, -0.226267
7.048386,0.7957762,0.08068846,-0.5478515,-3.088951,1.955032,0.8497238, 0.07287348, -0.72385, -0.5743614, -0.226267
7.051543,0.7957762,0.08068846,-0.5478515,-3.088951,1.955032,0.8497238, 0.07287348, -0.72385, -0.5743614, -0.226267
7.054266,0.7957762,0.08068846,-0.5478515,-3.088951,1.955032,0.8497238, 0.07287348, -0.72385, -0.5743614, -0.226267
7.057286,0.7957762,0.08068846,-0.5478515,-3.088951,1.955032,0.8497238, 0.07287348, -0.72385, -0.5743614, -0.226267
7.060888,0.8294677,0.06457518,-0.583496,1.029968,4.50325,-1.026154, 0.07317176, -0.7166463, -0.5809658, -0.2309419
7.064152,0.8226317,0.1011963,-0.5805663,3.715515,6.624222,-0.7362366, 0.07317176, -0.7166463, -0.5809658, -0.2309419
7.067028,0.8226317,0.1011963,-0.5805663,3.715515,6.624222,-0.7362366, 0.07317176, -0.7166463, -0.5809658, -0.2309419
7.06987,0.8226317,0.1011963,-0.5805663,3.715515,6.624222,-0.7362366, 0.07317176, -0.7166463, -0.5809658, -0.2309419
7.072685,0.8226317,0.1011963,-0.5805663,3.715515,6.624222,-0.7362366, 0.07317176, -0.7166463, -0.5809658, -0.2309419
7.075733,0.8070067,0.1080322,-0.5439453,1.701355,3.297806,0.8192062, 0.07333942, -0.7141175, -0.5831622, -0.2324905
7.078914,0.8070067,0.1080322,-0.5439453,1.701355,3.297806,0.8192062, 0.07333942, -0.7141175, -0.5831622, -0.2324905
7.081646,0.8070067,0.1080322,-0.5439453,1.701355,3.297806,0.8192062, 0.07333942, -0.7141175, -0.5831622, -0.2324905
7.08423,0.8070067,0.1080322,-0.5439453,1.701355,3.297806,0.8192062, 0.07333942, -0.7141175, -0.5831622, -0.2324905
7.086857,0.8070067,0.1080322,-0.5439453,1.701355,3.297806,0.8192062, 0.07333942, -0.7141175, -0.5831622, -0.2324905
7.089709,0.8070067,0.1080322,-0.5439453,1.701355,3.297806,0.8192062, 0.07333942, -0.7141175, -0.5831622, -0.2324905
7.093007,0.8070067,0.1080322,-0.5439453,1.701355,3.297806,0.8192062, 0.07333942, -0.7141175, -0.5831622, -0.2324905
7.095725,0.8070067,0.1080322,-0.5439453,1.701355,3.297806,0.8192062, 0.07333942, -0.7141175, -0.5831622, -0.2324905
7.098339,0.8070067,0.1080322,-0.5439453,1.701355,3.297806,0.8192062, 0.07333942, -0.7141175, -0.5831622, -0.2324905
7.101156,0.8070067,0.1080322,-0.5439453,1.701355,3.297806,0.8192062, 0.07333942, -0.7141175, -0.5831622, -0.2324905
7.104298,0.8070067,0.1080322,-0.5439453,1.701355,3.297806,0.8192062, 0.07333942, -0.7141175, -0.5831622, -0.2324905
7.107691,0.8070067,0.1080322,-0.5439453,1.701355,3.297806,0.8192062, 0.07333942, -0.7141175, -0.5831622, -0.2324905
7.111961,0.8070067,0.1080322,-0.5439453,1.701355,3.297806,0.8192062, 0.07333942, -0.7141175, -0.5831622, -0.2324905
7.115399,0.8070067,0.1080322,-0.5439453,1.701355,3.297806,0.8192062, 0.07333942, -0.7141175, -0.5831622, -0.2324905
7.118824,0.8070067,0.1080322,-0.5439453,1.701355,3.297806,0.8192062, 0.07333942, -0.7141175, -0.5831622, -0.2324905
7.121809,0.7860106,0.09436034,-0.5371093,-4.7369,-1.446724,-1.407623, 0.07337029, -0.7116855, -0.585543, -0.2338238
7.1263,0.8338622,0.06750487,-0.5732421,-2.997398,-3.430367,-0.415802, 0.0732761, -0.7071362, -0.5902159, -0.2362778
7.135997,0.8338622,0.06750487,-0.5732421,-2.997398,-3.430367,-0.415802, 0.0732761, -0.7071362, -0.5902159, -0.2362778
7.140044,0.8338622,0.06750487,-0.5732421,-2.997398,-3.430367,-0.415802, 0.0732761, -0.7071362, -0.5902159, -0.2362778
7.143484,0.8338622,0.06750487,-0.5732421,-2.997398,-3.430367,-0.415802, 0.0732761, -0.7071362, -0.5902159, -0.2362778
7.146712,0.8338622,0.06750487,-0.5732421,-2.997398,-3.430367,-0.415802, 0.0732761, -0.7071362, -0.5902159, -0.2362778
7.149831,0.8338622,0.06750487,-0.5732421,-2.997398,-3.430367,-0.415802, 0.0732761, -0.7071362, -0.5902159, -0.2362778
7.152733,0.8338622,0.06750487,-0.5732421,-2.997398,-3.430367,-0.415802, 0.0732761, -0.7071362, -0.5902159, -0.2362778
7.155699,0.8338622,0.06750487,-0.5732421,-2.997398,-3.430367,-0.415802, 0.0732761, -0.7071362, -0.5902159, -0.2362778
7.15844,0.8338622,0.06750487,-0.5732421,-2.997398,-3.430367,-0.415802, 0.0732761, -0.7071362, -0.5902159, -0.2362778
7.161326,0.8338622,0.06750487,-0.5732421,-2.997398,-3.430367,-0.415802, 0.0732761, -0.7071362, -0.5902159, -0.2362778
7.163697,0.8338622,0.06750487,-0.5732421,-2.997398,-3.430367,-0.415802, 0.0732761, -0.7071362, -0.5902159, -0.2362778
7.166317,0.8338622,0.06750487,-0.5732421,-2.997398,-3.430367,-0.415802, 0.0732761, -0.7071362, -0.5902159, -0.2362778
7.168806,0.8226317,0.06506346,-0.5673828,1.152039,-0.1344681,1.200676, 0.07337642, -0.7048022, -0.5923755, -0.237409
7.171941,0.8226317,0.06506346,-0.5673828,1.152039,-0.1344681,1.200676, 0.07337642, -0.7048022, -0.5923755, -0.237409
7.174913,0.8226317,0.06506346,-0.5673828,1.152039,-0.1344681,1.200676, 0.07337642, -0.7048022, -0.5923755, -0.237409
7.177598,0.8226317,0.06506346,-0.5673828,1.152039,-0.1344681,1.200676, 0.07337642, -0.7048022, -0.5923755, -0.237409
7.180338,0.8226317,0.06506346,-0.5673828,1.152039,-0.1344681,1.200676, 0.07337642, -0.7048022, -0.5923755, -0.237409
7.187351,0.7904052,0.09582518,-0.5478515,-5.957603,2.031326,-3.284454, 0.07353216, -0.6996261, -0.5972137, -0.2399099
7.190578,0.7904052,0.09582518,-0.5478515,-5.957603,2.031326,-3.284454, 0.07353216, -0.6996261, -0.5972137, -0.2399099
7.193057,0.7904052,0.09582518,-0.5478515,-5.957603,2.031326,-3.284454, 0.07353216, -0.6996261, -0.5972137, -0.2399099
7.195832,0.7904052,0.09582518,-0.5478515,-5.957603,2.031326,-3.284454, 0.07353216, -0.6996261, -0.5972137, -0.2399099
7.19854,0.7904052,0.09582518,-0.5478515,-5.957603,2.031326,-3.284454, 0.07353216, -0.6996261, -0.5972137, -0.2399099
7.201761,0.7904052,0.09582518,-0.5478515,-5.957603,2.031326,-3.284454, 0.07353216, -0.6996261, -0.5972137, -0.2399099
7.204584,0.7904052,0.09582518,-0.5478515,-5.957603,2.031326,-3.284454, 0.07353216, -0.6996261, -0.5972137, -0.2399099
7.207225,0.7904052,0.09582518,-0.5478515,-5.957603,2.031326,-3.284454, 0.07353216, -0.6996261, -0.5972137, -0.2399099
7.21005,0.7904052,0.09582518,-0.5478515,-5.957603,2.031326,-3.284454, 0.07353216, -0.6996261, -0.5972137, -0.2399099
7.212537,0.7904052,0.09582518,-0.5478515,-5.957603,2.031326,-3.284454, 0.07353216, -0.6996261, -0.5972137, -0.2399099
7.215736,0.7904052,0.09582518,-0.5478515,-5.957603,2.031326,-3.284454, 0.07353216, -0.6996261, -0.5972137, -0.2399099
7.21853,0.7904052,0.09582518,-0.5478515,-5.957603,2.031326,-3.284454, 0.07353216, -0.6996261, -0.5972137, -0.2399099
7.221253,0.7904052,0.09582518,-0.5478515,-5.957603,2.031326,-3.284454, 0.07353216, -0.6996261, -0.5972137, -0.2399099
7.224069,0.7904052,0.09582518,-0.5478515,-5.957603,2.031326,-3.284454, 0.07353216, -0.6996261, -0.5972137, -0.2399099
7.226557,0.7904052,0.09582518,-0.5478515,-5.957603,2.031326,-3.284454, 0.07353216, -0.6996261, -0.5972137, -0.2399099
7.228879,0.7904052,0.09582518,-0.5478515,-5.957603,2.031326,-3.284454, 0.07353216, -0.6996261, -0.5972137, -0.2399099
7.231559,0.8289794,0.06457518,-0.5820312,-2.554893,1.680374,-2.719879, 0.07359333, -0.6944957, -0.6020394, -0.2424791
7.235008,0.8289794,0.06457518,-0.5820312,-2.554893,1.680374,-2.719879, 0.07359333, -0.6944957, -0.6020394, -0.2424791
7.243931,0.8289794,0.06457518,-0.5820312,-2.554893,1.680374,-2.719879, 0.07359333, -0.6944957, -0.6020394, -0.2424791
7.247387,0.8114012,0.0875244,-0.5776367,-0.8001328,0.6885529,2.375603, 0.07386927, -0.6895441, -0.6065525, -0.2441828
7.250234,0.8114012,0.0875244,-0.5776367,-0.8001328,0.6885529,2.375603, 0.07386927, -0.6895441, -0.6065525, -0.2441828
7.252538,0.8114012,0.0875244,-0.5776367,-0.8001328,0.6885529,2.375603, 0.07386927, -0.6895441, -0.6065525, -0.2441828
7.255229,0.8114012,0.0875244,-0.5776367,-0.8001328,0.6885529,2.375603, 0.07386927, -0.6895441, -0.6065525, -0.2441828
7.25817,0.8114012,0.0875244,-0.5776367,-0.8001328,0.6885529,2.375603, 0.07386927, -0.6895441, -0.6065525, -0.2441828
7.260808,0.8114012,0.0875244,-0.5776367,-0.8001328,0.6885529,2.375603, 0.07386927, -0.6895441, -0.6065525, -0.2441828
7.263285,0.8114012,0.0875244,-0.5776367,-0.8001328,0.6885529,2.375603, 0.07386927, -0.6895441, -0.6065525, -0.2441828
7.266122,0.8114012,0.0875244,-0.5776367,-0.8001328,0.6885529,2.375603, 0.07386927, -0.6895441, -0.6065525, -0.2441828
7.268706,0.8114012,0.0875244,-0.5776367,-0.8001328,0.6885529,2.375603, 0.07386927, -0.6895441, -0.6065525, -0.2441828
7.271118,0.8114012,0.0875244,-0.5776367,-0.8001328,0.6885529,2.375603, 0.07386927, -0.6895441, -0.6065525, -0.2441828
7.273563,0.8114012,0.0875244,-0.5776367,-0.8001328,0.6885529,2.375603, 0.07386927, -0.6895441, -0.6065525, -0.2441828
7.276467,0.8114012,0.0875244,-0.5776367,-0.8001328,0.6885529,2.375603, 0.07386927, -0.6895441, -0.6065525, -0.2441828
7.279396,0.8114012,0.0875244,-0.5776367,-0.8001328,0.6885529,2.375603, 0.07386927, -0.6895441, -0.6065525, -0.2441828
7.282374,0.8114012,0.0875244,-0.5776367,-0.8001328,0.6885529,2.375603, 0.07386927, -0.6895441, -0.6065525, -0.2441828
7.28491,0.8114012,0.0875244,-0.5776367,-0.8001328,0.6885529,2.375603, 0.07386927, -0.6895441, -0.6065525, -0.2441828
7.287494,0.8114012,0.0875244,-0.5776367,-0.8001328,0.6885529,2.375603, 0.07386927, -0.6895441, -0.6065525, -0.2441828
7.290498,0.8114012,0.0875244,-0.5776367,-0.8001328,0.6885529,2.375603, 0.07386927, -0.6895441, -0.6065525, -0.2441828
7.293566,0.8153075,0.08850096,-0.5961913,-5.316734,5.296707,-2.857208, 0.0740025, -0.6844964, -0.6109724, -0.2467871
7.296412,0.8153075,0.08850096,-0.5961913,-5.316734,5.296707,-2.857208, 0.0740025, -0.6844964, -0.6109724, -0.2467871
7.299166,0.8153075,0.08850096,-0.5961913,-5.316734,5.296707,-2.857208, 0.0740025, -0.6844964, -0.6109724, -0.2467871
7.301496,0.8153075,0.08850096,-0.5961913,-5.316734,5.296707,-2.857208, 0.0740025, -0.6844964, -0.6109724, -0.2467871
7.304069,0.8153075,0.08850096,-0.5961913,-5.316734,5.296707,-2.857208, 0.0740025, -0.6844964, -0.6109724, -0.2467871
7.306713,0.8153075,0.08850096,-0.5961913,-5.316734,5.296707,-2.857208, 0.0740025, -0.6844964, -0.6109724, -0.2467871
7.309622,0.8128661,0.07482909,-0.590332,-2.249718,3.526688,-2.185822, 0.07412613, -0.681697, -0.613427, -0.2479245
7.312768,0.8128661,0.07482909,-0.590332,-2.249718,3.526688,-2.185822, 0.07412613, -0.681697, -0.613427, -0.2479245
7.316234,0.8128661,0.07482909,-0.590332,-2.249718,3.526688,-2.185822, 0.07412613, -0.681697, -0.613427, -0.2479245
7.318857,0.8128661,0.07482909,-0.590332,-2.249718,3.526688,-2.185822, 0.07412613, -0.681697, -0.613427, -0.2479245
7.32149,0.8128661,0.07482909,-0.590332,-2.249718,3.526688,-2.185822, 0.07412613, -0.681697, -0.613427, -0.2479245
7.324533,0.8123778,0.07580565,-0.5854492,0.9384155,0.3070831,-1.331329, 0.07426079, -0.6790254, -0.6158844, -0.2485984
7.327247,0.8123778,0.07580565,-0.5854492,0.9384155,0.3070831,-1.331329, 0.07426079, -0.6790254, -0.6158844, -0.2485984
7.329631,0.8123778,0.07580565,-0.5854492,0.9384155,0.3070831,-1.331329, 0.07426079, -0.6790254, -0.6158844, -0.2485984
7.332285,0.8123778,0.07580565,-0.5854492,0.9384155,0.3070831,-1.331329, 0.07426079, -0.6790254, -0.6158844, -0.2485984
7.340513,0.8123778,0.07580565,-0.5854492,0.9384155,0.3070831,-1.331329, 0.07426079, -0.6790254, -0.6158844, -0.2485984
7.349591,0.8123778,0.07580565,-0.5854492,0.9384155,0.3070831,-1.331329, 0.07426079, -0.6790254, -0.6158844, -0.2485984
7.352328,0.8123778,0.07580565,-0.5854492,0.9384155,0.3070831,-1.331329, 0.07426079, -0.6790254, -0.6158844, -0.2485984
7.355415,0.8245848,0.08996581,-0.614746,-3.561974,-0.3175735,-2.048492, 0.0743975, -0.6737183, -0.6208265, -0.2501669
7.358415,0.8245848,0.08996581,-0.614746,-3.561974,-0.3175735,-2.048492, 0.0743975, -0.6737183, -0.6208265, -0.2501669
7.361322,0.8245848,0.08996581,-0.614746,-3.561974,-0.3175735,-2.048492, 0.0743975, -0.6737183, -0.6208265, -0.2501669
7.364089,0.8245848,0.08996581,-0.614746,-3.561974,-0.3175735,-2.048492, 0.0743975, -0.6737183, -0.6208265, -0.2501669
7.366642,0.8245848,0.08996581,-0.614746,-3.561974,-0.3175735,-2.048492, 0.0743975, -0.6737183, -0.6208265, -0.2501669
7.36892,0.8245848,0.08996581,-0.614746,-3.561974,-0.3175735,-2.048492, 0.07447943, -0.6711608, -0.6231199, -0.2509969
7.372062,0.8328856,0.09289549,-0.6108398,-2.081871,1.634598,-0.5989075, 0.07447943, -0.6711608, -0.6231199, -0.2509969
7.374593,0.8328856,0.09289549,-0.6108398,-2.081871,1.634598,-0.5989075, 0.07447943, -0.6711608, -0.6231199, -0.2509969
7.377529,0.8328856,0.09289549,-0.6108398,-2.081871,1.634598,-0.5989075, 0.07447943, -0.6711608, -0.6231199, -0.2509969
7.380089,0.8328856,0.09289549,-0.6108398,-2.081871,1.634598,-0.5989075, 0.07447943, -0.6711608, -0.6231199, -0.2509969
7.38275,0.8328856,0.09289549,-0.6108398,-2.081871,1.634598,-0.5989075, 0.07447943, -0.6711608, -0.6231199, -0.2509969
7.385404,0.8328856,0.09289549,-0.6108398,-2.081871,1.634598,-0.5989075, 0.07447943, -0.6711608, -0.6231199, -0.2509969
7.388217,0.8328856,0.09289549,-0.6108398,-2.081871,1.634598,-0.5989075, 0.07447943, -0.6711608, -0.6231199, -0.2509969
7.391339,0.8328856,0.09289549,-0.6108398,-2.081871,1.634598,-0.5989075, 0.07447943, -0.6711608, -0.6231199, -0.2509969
7.394181,0.8328856,0.09289549,-0.6108398,-2.081871,1.634598,-0.5989075, 0.07447943, -0.6711608, -0.6231199, -0.2509969
7.396472,0.8328856,0.09289549,-0.6108398,-2.081871,1.634598,-0.5989075, 0.07447943, -0.6711608, -0.6231199, -0.2509969
7.399026,0.8328856,0.09289549,-0.6108398,-2.081871,1.634598,-0.5989075, 0.07447943, -0.6711608, -0.6231199, -0.2509969
7.402177,0.8328856,0.09289549,-0.6108398,-2.081871,1.634598,-0.5989075, 0.07447943, -0.6711608, -0.6231199, -0.2509969
7.404883,0.8328856,0.09289549,-0.6108398,-2.081871,1.634598,-0.5989075, 0.07447943, -0.6711608, -0.6231199, -0.2509969
7.407777,0.8328856,0.09289549,-0.6108398,-2.081871,1.634598,-0.5989075, 0.07447943, -0.6711608, -0.6231199, -0.2509969
7.410435,0.8328856,0.09289549,-0.6108398,-2.081871,1.634598,-0.5989075, 0.07447943, -0.6711608, -0.6231199, -0.2509969
7.413154,0.8328856,0.09289549,-0.6108398,-2.081871,1.634598,-0.5989075, 0.07447943, -0.6711608, -0.6231199, -0.2509969
7.415648,0.8328856,0.09289549,-0.6108398,-2.081871,1.634598,-0.5989075, 0.07447943, -0.6711608, -0.6231199, -0.2509969
7.418334,0.807495,0.07385252,-0.5908203,4.173279,-1.034737,1.002312, 0.0748219, -0.665972, -0.6278049, -0.2517146
7.42117,0.807495,0.07385252,-0.5908203,4.173279,-1.034737,1.002312, 0.0748219, -0.665972, -0.6278049, -0.2517146
7.424482,0.807495,0.07385252,-0.5908203,4.173279,-1.034737,1.002312, 0.0748219, -0.665972, -0.6278049, -0.2517146
7.427267,0.807495,0.07385252,-0.5908203,4.173279,-1.034737,1.002312, 0.0748219, -0.665972, -0.6278049, -0.2517146
7.430163,0.807495,0.07385252,-0.5908203,4.173279,-1.034737,1.002312, 0.0748219, -0.665972, -0.6278049, -0.2517146
7.432708,0.8099364,0.1051025,-0.5947265,5.317688,-1.919746,-0.5683899, 0.07504435, -0.6630703, -0.6304696, -0.2517864
7.435806,0.8099364,0.1051025,-0.5947265,5.317688,-1.919746,-0.5683899, 0.07504435, -0.6630703, -0.6304696, -0.2517864
7.438433,0.8099364,0.1051025,-0.5947265,5.317688,-1.919746,-0.5683899, 0.07504435, -0.6630703, -0.6304696, -0.2517864
7.442327,0.8099364,0.1051025,-0.5947265,5.317688,-1.919746,-0.5683899, 0.07504435, -0.6630703, -0.6304696, -0.2517864
7.452171,0.8099364,0.1051025,-0.5947265,5.317688,-1.919746,-0.5683899, 0.07504435, -0.6630703, -0.6304696, -0.2517864
7.454957,0.8099364,0.1051025,-0.5947265,5.317688,-1.919746,-0.5683899, 0.07504435, -0.6630703, -0.6304696, -0.2517864
7.457545,0.8099364,0.1051025,-0.5947265,5.317688,-1.919746,-0.5683899, 0.07504435, -0.6630703, -0.6304696, -0.2517864
7.460223,0.8099364,0.1051025,-0.5947265,5.317688,-1.919746,-0.5683899, 0.07504435, -0.6630703, -0.6304696, -0.2517864
7.463005,0.8099364,0.1051025,-0.5947265,5.317688,-1.919746,-0.5683899, 0.07504435, -0.6630703, -0.6304696, -0.2517864
7.465953,0.8099364,0.1051025,-0.5947265,5.317688,-1.919746,-0.5683899, 0.07504435, -0.6630703, -0.6304696, -0.2517864
7.468726,0.8099364,0.1051025,-0.5947265,5.317688,-1.919746,-0.5683899, 0.07504435, -0.6630703, -0.6304696, -0.2517864
7.471298,0.8099364,0.1051025,-0.5947265,5.317688,-1.919746,-0.5683899, 0.07504435, -0.6630703, -0.6304696, -0.2517864
7.474576,0.8099364,0.1051025,-0.5947265,5.317688,-1.919746,-0.5683899, 0.07504435, -0.6630703, -0.6304696, -0.2517864
7.477135,0.8099364,0.1051025,-0.5947265,5.317688,-1.919746,-0.5683899, 0.07504435, -0.6630703, -0.6304696, -0.2517864
7.480174,0.7991942,0.09289549,-0.5664062,-1.288414,-2.224922,-0.1106262, 0.07539807, -0.6573148, -0.6355511, -0.2526187
7.483393,0.7987059,0.08898924,-0.5883788,-3.317833,-2.087593,-2.658844, 0.07549578, -0.6543921, -0.6382506, -0.2529909
7.490443,0.7987059,0.08898924,-0.5883788,-3.317833,-2.087593,-2.658844, 0.07549578, -0.6543921, -0.6382506, -0.2529909
7.49306,0.7987059,0.08898924,-0.5883788,-3.317833,-2.087593,-2.658844, 0.07549578, -0.6543921, -0.6382506, -0.2529909
7.49575,0.8284911,0.06848143,-0.6074218,-0.0371933,1.527786,-4.627228, 0.07559754, -0.65165, -0.6406505, -0.253576
7.498478,0.8284911,0.06848143,-0.6074218,-0.0371933,1.527786,-4.627228, 0.07559754, -0.65165, -0.6406505, -0.253576
7.500776,0.8284911,0.06848143,-0.6074218,-0.0371933,1.527786,-4.627228, 0.07559754, -0.65165, -0.6406505, -0.253576
7.503253,0.8284911,0.06848143,-0.6074218,-0.0371933,1.527786,-4.627228, 0.07559754, -0.65165, -0.6406505, -0.253576
7.506036,0.8284911,0.06848143,-0.6074218,-0.0371933,1.527786,-4.627228, 0.07559754, -0.65165, -0.6406505, -0.253576
7.508694,0.8284911,0.06848143,-0.6074218,-0.0371933,1.527786,-4.627228, 0.07559754, -0.65165, -0.6406505, -0.253576
7.511823,0.8284911,0.06848143,-0.6074218,-0.0371933,1.527786,-4.627228, 0.07559754, -0.65165, -0.6406505, -0.253576
7.514563,0.8284911,0.06848143,-0.6074218,-0.0371933,1.527786,-4.627228, 0.07559754, -0.65165, -0.6406505, -0.253576
7.51703,0.8284911,0.06848143,-0.6074218,-0.0371933,1.527786,-4.627228, 0.07559754, -0.65165, -0.6406505, -0.253576
7.519338,0.8284911,0.06848143,-0.6074218,-0.0371933,1.527786,-4.627228, 0.07559754, -0.65165, -0.6406505, -0.253576
7.521889,0.8284911,0.06848143,-0.6074218,-0.0371933,1.527786,-4.627228, 0.07559754, -0.65165, -0.6406505, -0.253576
7.524416,0.8284911,0.06848143,-0.6074218,-0.0371933,1.527786,-4.627228, 0.07559754, -0.65165, -0.6406505, -0.253576
7.527128,0.8284911,0.06848143,-0.6074218,-0.0371933,1.527786,-4.627228, 0.07559754, -0.65165, -0.6406505, -0.253576
7.529637,0.8284911,0.06848143,-0.6074218,-0.0371933,1.527786,-4.627228, 0.07559754, -0.65165, -0.6406505, -0.253576
7.532034,0.8284911,0.06848143,-0.6074218,-0.0371933,1.527786,-4.627228, 0.07559754, -0.65165, -0.6406505, -0.253576
7.534954,0.8284911,0.06848143,-0.6074218,-0.0371933,1.527786,-4.627228, 0.07559754, -0.65165, -0.6406505, -0.253576
7.537438,0.8284911,0.06848143,-0.6074218,-0.0371933,1.527786,-4.627228, 0.07559754, -0.65165, -0.6406505, -0.253576
7.540501,0.8284911,0.06848143,-0.6074218,-0.0371933,1.527786,-4.627228, 0.07559754, -0.65165, -0.6406505, -0.253576
7.544877,0.7913817,0.08605956,-0.5449218,1.075745,1.48201,1.261711, 0.07647917, -0.6425627, -0.6477991, -0.2548878
7.556108,0.7913817,0.08605956,-0.5449218,1.075745,1.48201,1.261711, 0.07647917, -0.6425627, -0.6477991, -0.2548878
7.559366,0.7913817,0.08605956,-0.5449218,1.075745,1.48201,1.261711, 0.07647917, -0.6425627, -0.6477991, -0.2548878
7.561921,0.7913817,0.08605956,-0.5449218,1.075745,1.48201,1.261711, 0.07647917, -0.6425627, -0.6477991, -0.2548878
7.564405,0.7913817,0.08605956,-0.5449218,1.075745,1.48201,1.261711, 0.07647917, -0.6425627, -0.6477991, -0.2548878
7.566987,0.7913817,0.08605956,-0.5449218,1.075745,1.48201,1.261711, 0.07647917, -0.6425627, -0.6477991, -0.2548878
7.569258,0.7913817,0.08605956,-0.5449218,1.075745,1.48201,1.261711, 0.07647917, -0.6425627, -0.6477991, -0.2548878
7.572042,0.7913817,0.08605956,-0.5449218,1.075745,1.48201,1.261711, 0.07647917, -0.6425627, -0.6477991, -0.2548878
